Date,Time,,,,,,,Action,,time_usec,,lat,,lon,,alt_msl,,alt_rel,,roll,,pitch,,yaw,,,,img_idx,,,,,,,,
10-02-2016,15:09:17,FE,2D,D7,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474281520,lng,379750371,alt_msl,380.79,alt_rel,302.08,roll,-1.13,pitch,-0.8,yaw,109.41,foc_len,0,img_idx,15,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:09:25,FE,2D,20,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474279009,lng,379763403,alt_msl,379.56,alt_rel,300.85,roll,0.36,pitch,-1.48,yaw,108.82,foc_len,0,img_idx,16,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:09:34,FE,2D,7E,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474276373,lng,379776700,alt_msl,378.42,alt_rel,299.71,roll,3.43,pitch,-0.55,yaw,107.67,foc_len,0,img_idx,17,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:09:42,FE,2D,B8,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474273642,lng,379789760,alt_msl,379.29,alt_rel,300.58,roll,3.34,pitch,-0.47,yaw,105.72,foc_len,0,img_idx,18,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:09:51,FE,2D,3,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474271010,lng,379802681,alt_msl,378.26,alt_rel,299.55,roll,2.54,pitch,0.84,yaw,102.26,foc_len,0,img_idx,19,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:09:59,FE,2D,66,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474268367,lng,379815432,alt_msl,380.45,alt_rel,301.74,roll,1.67,pitch,-1.53,yaw,108.66,foc_len,0,img_idx,20,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:10:08,FE,2D,D3,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474265918,lng,379828484,alt_msl,376.4,alt_rel,297.69,roll,3.12,pitch,3.08,yaw,105.42,foc_len,0,img_idx,21,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:10:17,FE,2D,37,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474263177,lng,379841190,alt_msl,379.45,alt_rel,300.74,roll,1.92,pitch,0.63,yaw,103.61,foc_len,0,img_idx,22,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:10:25,FE,2D,94,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474260656,lng,379853996,alt_msl,379.13,alt_rel,300.42,roll,4.31,pitch,2.32,yaw,104.3,foc_len,0,img_idx,23,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:10:33,FE,2D,E3,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474257744,lng,379866790,alt_msl,379.67,alt_rel,300.96,roll,-0.34,pitch,-0.62,yaw,103.03,foc_len,0,img_idx,24,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:10:42,FE,2D,40,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474255136,lng,379879764,alt_msl,375.76,alt_rel,297.05,roll,2.67,pitch,-0.93,yaw,102.58,foc_len,0,img_idx,25,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:10:50,FE,2D,91,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474252745,lng,379892657,alt_msl,376.57,alt_rel,297.86,roll,1.34,pitch,-0.32,yaw,106.67,foc_len,0,img_idx,26,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:10:58,FE,2D,DB,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474250084,lng,379905587,alt_msl,378.12,alt_rel,299.41,roll,3.18,pitch,2.95,yaw,104.74,foc_len,0,img_idx,27,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:11:06,FE,2D,41,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474247496,lng,379918398,alt_msl,377.71,alt_rel,299,roll,-0.59,pitch,1.87,yaw,106.01,foc_len,0,img_idx,28,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:11:15,FE,2D,A2,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474244797,lng,379931284,alt_msl,378.04,alt_rel,299.33,roll,2.47,pitch,3.69,yaw,103.77,foc_len,0,img_idx,29,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:11:23,FE,2D,2,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474242228,lng,379944328,alt_msl,380.58,alt_rel,301.87,roll,2.03,pitch,0.16,yaw,105.94,foc_len,0,img_idx,30,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:11:32,FE,2D,6D,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474239678,lng,379957281,alt_msl,378.36,alt_rel,299.65,roll,1.36,pitch,1.5,yaw,107.8,foc_len,0,img_idx,31,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:11:40,FE,2D,C8,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474236946,lng,379970067,alt_msl,379.25,alt_rel,300.54,roll,2.07,pitch,0.79,yaw,105.48,foc_len,0,img_idx,32,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:11:49,FE,2D,28,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474234359,lng,379982905,alt_msl,379.24,alt_rel,300.53,roll,1.48,pitch,1.16,yaw,104.38,foc_len,0,img_idx,33,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:11:57,FE,2D,77,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474231826,lng,379995845,alt_msl,377.27,alt_rel,298.56,roll,0.3,pitch,0.58,yaw,108.72,foc_len,0,img_idx,34,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:12:05,FE,2D,CE,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474229101,lng,380008832,alt_msl,379.07,alt_rel,300.36,roll,-0.97,pitch,-2.23,yaw,112.4,foc_len,0,img_idx,35,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:12:13,FE,2D,10,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474226463,lng,380021568,alt_msl,380.44,alt_rel,301.73,roll,0.65,pitch,-0.02,yaw,107.65,foc_len,0,img_idx,36,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:12:21,FE,2D,60,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474223893,lng,380034589,alt_msl,377.86,alt_rel,299.15,roll,-0.68,pitch,0.7,yaw,108.61,foc_len,0,img_idx,37,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:12:29,FE,2D,AA,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474221231,lng,380047446,alt_msl,378.51,alt_rel,299.8,roll,0.67,pitch,-0.24,yaw,105.4,foc_len,0,img_idx,38,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:12:37,FE,2D,F8,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474218634,lng,380060376,alt_msl,379.9,alt_rel,301.19,roll,-1.44,pitch,-2.55,yaw,109.28,foc_len,0,img_idx,39,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:12:44,FE,2D,3A,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474216076,lng,380073380,alt_msl,379.41,alt_rel,300.7,roll,2.07,pitch,-1.28,yaw,105.72,foc_len,0,img_idx,40,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:12:52,FE,2D,7A,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474213267,lng,380086217,alt_msl,378.87,alt_rel,300.16,roll,-0.16,pitch,-1.5,yaw,105.66,foc_len,0,img_idx,41,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:13:00,FE,2D,BC,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474210786,lng,380099009,alt_msl,376.78,alt_rel,298.07,roll,1.11,pitch,0.59,yaw,105.62,foc_len,0,img_idx,42,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:13:08,FE,2D,B,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474208132,lng,380111772,alt_msl,379.44,alt_rel,300.73,roll,1.15,pitch,-0.96,yaw,107.01,foc_len,0,img_idx,43,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:13:16,FE,2D,56,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474205703,lng,380124665,alt_msl,379.27,alt_rel,300.56,roll,2.78,pitch,-3.17,yaw,107.23,foc_len,0,img_idx,44,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:13:24,FE,2D,A7,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474202982,lng,380137423,alt_msl,379.89,alt_rel,301.18,roll,2.02,pitch,-0.88,yaw,104.68,foc_len,0,img_idx,45,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:13:32,FE,2D,FA,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474200156,lng,380150204,alt_msl,376.19,alt_rel,297.48,roll,-0.4,pitch,-0.65,yaw,104.9,foc_len,0,img_idx,46,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:13:40,FE,2D,47,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474197864,lng,380163228,alt_msl,378.78,alt_rel,300.07,roll,4.33,pitch,2.1,yaw,103.91,foc_len,0,img_idx,47,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:13:49,FE,2D,B3,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474195232,lng,380176073,alt_msl,379.87,alt_rel,301.16,roll,3.1,pitch,-1.07,yaw,105.42,foc_len,0,img_idx,48,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:13:57,FE,2D,C,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474192542,lng,380188832,alt_msl,377.08,alt_rel,298.37,roll,2.2,pitch,1.53,yaw,103.84,foc_len,0,img_idx,49,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:14:06,FE,2D,81,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474190030,lng,380201795,alt_msl,377.48,alt_rel,298.77,roll,3.11,pitch,0.46,yaw,104.13,foc_len,0,img_idx,50,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:14:15,FE,2D,DE,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474187335,lng,380214673,alt_msl,378.15,alt_rel,299.44,roll,2.41,pitch,1.17,yaw,104.29,foc_len,0,img_idx,51,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:14:23,FE,2D,2E,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474184687,lng,380227721,alt_msl,378.81,alt_rel,300.1,roll,0.48,pitch,1.69,yaw,108.33,foc_len,0,img_idx,52,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:14:30,FE,2D,67,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474182139,lng,380240723,alt_msl,381.77,alt_rel,303.06,roll,2.51,pitch,0.74,yaw,107.64,foc_len,0,img_idx,53,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:14:38,FE,2D,B1,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474179392,lng,380253680,alt_msl,381.27,alt_rel,302.56,roll,2.66,pitch,-0.96,yaw,103.19,foc_len,0,img_idx,54,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:14:46,FE,2D,EE,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474176856,lng,380266582,alt_msl,377.11,alt_rel,298.4,roll,0.99,pitch,-2.7,yaw,106.86,foc_len,0,img_idx,55,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:14:53,FE,2D,20,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474174270,lng,380279355,alt_msl,378.18,alt_rel,299.47,roll,0.19,pitch,-0.86,yaw,111.19,foc_len,0,img_idx,56,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:15:01,FE,2D,52,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474171557,lng,380292301,alt_msl,377.99,alt_rel,299.28,roll,-2.49,pitch,0.32,yaw,111.75,foc_len,0,img_idx,57,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:15:08,FE,2D,87,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474168916,lng,380305044,alt_msl,379.24,alt_rel,300.53,roll,0.66,pitch,-0.47,yaw,106.05,foc_len,0,img_idx,58,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:15:16,FE,2D,C4,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474166268,lng,380317928,alt_msl,380.09,alt_rel,301.38,roll,-1.94,pitch,-2.21,yaw,107.02,foc_len,0,img_idx,59,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:15:23,FE,2D,0,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474163841,lng,380330776,alt_msl,378.1,alt_rel,299.39,roll,2.54,pitch,2,yaw,105.77,foc_len,0,img_idx,60,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:15:31,FE,2D,46,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474161077,lng,380343751,alt_msl,376.01,alt_rel,297.3,roll,1.74,pitch,3.61,yaw,103.33,foc_len,0,img_idx,61,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:15:39,FE,2D,83,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474158450,lng,380356677,alt_msl,379.54,alt_rel,300.83,roll,1.49,pitch,-0.25,yaw,106.97,foc_len,0,img_idx,62,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:15:46,FE,2D,BB,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474155859,lng,380369726,alt_msl,379.95,alt_rel,301.24,roll,1.12,pitch,-0.41,yaw,105.43,foc_len,0,img_idx,63,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:15:54,FE,2D,3,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474153232,lng,380382700,alt_msl,377.78,alt_rel,299.07,roll,1.69,pitch,-1.62,yaw,107.36,foc_len,0,img_idx,64,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:16:02,FE,2D,43,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474150657,lng,380395517,alt_msl,378.5,alt_rel,299.79,roll,2.6,pitch,1.48,yaw,106.97,foc_len,0,img_idx,65,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:16:10,FE,2D,9A,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474147871,lng,380408314,alt_msl,377.83,alt_rel,299.12,roll,-0.34,pitch,2.89,yaw,101.08,foc_len,0,img_idx,66,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:16:18,FE,2D,EC,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474145182,lng,380421276,alt_msl,379.06,alt_rel,300.35,roll,-2.81,pitch,1.27,yaw,109.47,foc_len,0,img_idx,67,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:16:27,FE,2D,50,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474142823,lng,380434181,alt_msl,376.45,alt_rel,297.74,roll,4.81,pitch,1.64,yaw,105.21,foc_len,0,img_idx,68,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:16:35,FE,2D,A1,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474140176,lng,380446878,alt_msl,380.37,alt_rel,301.66,roll,4.52,pitch,0.99,yaw,105.79,foc_len,0,img_idx,69,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:16:43,FE,2D,EE,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474137472,lng,380459816,alt_msl,380.21,alt_rel,301.5,roll,-0.03,pitch,-2.7,yaw,109.12,foc_len,0,img_idx,70,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:16:51,FE,2D,4A,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474134946,lng,380472815,alt_msl,377.47,alt_rel,298.76,roll,3.1,pitch,1.27,yaw,104.06,foc_len,0,img_idx,71,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:16:59,FE,2D,89,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474127293,lng,380479775,alt_msl,377.57,alt_rel,298.86,roll,3.14,pitch,2.64,yaw,162.82,foc_len,0,img_idx,72,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:17:05,FE,2D,88,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474118181,lng,380480104,alt_msl,377.7,alt_rel,298.99,roll,2.79,pitch,0.85,yaw,166.28,foc_len,0,img_idx,73,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:17:12,FE,2D,96,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474108651,lng,380480784,alt_msl,379.63,alt_rel,300.92,roll,0.19,pitch,0.63,yaw,177.66,foc_len,0,img_idx,74,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:17:18,FE,2D,99,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474099496,lng,380481180,alt_msl,379.18,alt_rel,300.47,roll,1.72,pitch,0.98,yaw,177.16,foc_len,0,img_idx,75,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:17:24,FE,2D,A0,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474090347,lng,380481781,alt_msl,378.21,alt_rel,299.5,roll,1.96,pitch,1.17,yaw,176.12,foc_len,0,img_idx,76,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:17:40,FE,2D,2A,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474091390,lng,380439582,alt_msl,382.99,alt_rel,304.28,roll,-13.16,pitch,-2.7,yaw,291.1,foc_len,0,img_idx,80,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:17:43,FE,2D,B9,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474093377,lng,380426111,alt_msl,380.69,alt_rel,301.98,roll,3.79,pitch,-0.56,yaw,287.79,foc_len,0,img_idx,81,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:17:53,FE,2D,60,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474101041,lng,380386664,alt_msl,380.36,alt_rel,301.65,roll,1.69,pitch,-0.74,yaw,287.98,foc_len,0,img_idx,84,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:17:57,FE,2D,EE,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474103608,lng,380373641,alt_msl,382.23,alt_rel,303.52,roll,-2.04,pitch,-1.6,yaw,292.71,foc_len,0,img_idx,85,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:00,FE,2D,83,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474106318,lng,380360201,alt_msl,380.44,alt_rel,301.73,roll,1.61,pitch,-2.45,yaw,284.45,foc_len,0,img_idx,86,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:04,FE,2D,13,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474108770,lng,380347305,alt_msl,377.91,alt_rel,299.2,roll,0.37,pitch,-1.99,yaw,283.87,foc_len,0,img_idx,87,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:07,FE,2D,9F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474111234,lng,380334056,alt_msl,376.73,alt_rel,298.02,roll,2.67,pitch,1.24,yaw,285.25,foc_len,0,img_idx,88,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:10,FE,2D,2A,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474113781,lng,380320958,alt_msl,378.95,alt_rel,300.24,roll,2.28,pitch,-0.32,yaw,286.34,foc_len,0,img_idx,89,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:14,FE,2D,BB,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474116376,lng,380308033,alt_msl,378.3,alt_rel,299.59,roll,-0.38,pitch,-0.57,yaw,287.72,foc_len,0,img_idx,90,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:17,FE,2D,45,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474118904,lng,380294895,alt_msl,378.16,alt_rel,299.45,roll,1.05,pitch,0.31,yaw,288.12,foc_len,0,img_idx,91,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:21,FE,2D,D8,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474121476,lng,380281822,alt_msl,378.23,alt_rel,299.52,roll,2.47,pitch,0.69,yaw,285.67,foc_len,0,img_idx,92,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:24,FE,2D,62,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474124132,lng,380268700,alt_msl,377.76,alt_rel,299.05,roll,0.49,pitch,0.02,yaw,285.8,foc_len,0,img_idx,93,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:28,FE,2D,F8,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474126797,lng,380255255,alt_msl,377.9,alt_rel,299.19,roll,0.83,pitch,1.47,yaw,284.81,foc_len,0,img_idx,94,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:31,FE,2D,84,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474129395,lng,380241816,alt_msl,379.13,alt_rel,300.42,roll,2.01,pitch,1.13,yaw,284.05,foc_len,0,img_idx,95,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:34,FE,2D,14,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474131935,lng,380228587,alt_msl,378.65,alt_rel,299.94,roll,2.46,pitch,-0.71,yaw,283.97,foc_len,0,img_idx,96,target_system,0,cam_idx,0,flags,0,Len,53
